SEX,YEAR,Industry,NUM JOBS,INCOME
Female,2019,"Transport, postal and warehousing",173.273,34277.0
Female,2020,"Transport, postal and warehousing",183.504,31595.0
Female,2021,"Transport, postal and warehousing",208.533,25440.0
Male,2017,Information media and telecommunications,163.964,48450.0
Male,2018,Information media and telecommunications,169.072,44412.0
Male,2019,Information media and telecommunications,160.978,49846.0
Male,2020,Information media and telecommunications,165.048,45000.0
Male,2021,Information media and telecommunications,184.815,44230.0
Female,2017,Information media and telecommunications,119.673,27514.0
Female,2018,Information media and telecommunications,123.96,24999.0
Female,2019,Information media and telecommunications,114.616,30300.0
Female,2020,Information media and telecommunications,118.277,27900.0
Female,2021,Information media and telecommunications,133.897,25524.0
Male,2017,Finance and insurance services,355.158,46961.5
Male,2018,Finance and insurance services,382.121,46815.5
Male,2019,Finance and insurance services,398.791,49045.0
Male,2020,Finance and insurance services,413.855,50163.5
Male,2021,Finance and insurance services,465.989,46266.0
Female,2017,Finance and insurance services,374.092,36000.0
Female,2018,Finance and insurance services,385.39,37657.5
Female,2019,Finance and insurance services,396.768,39749.0
Female,2020,Finance and insurance services,416.032,39757.5
Female,2021,Finance and insurance services,465.472,37135.0
Male,2017,"Rental, hiring and real estate services",194.4,30275.0
Male,2018,"Rental, hiring and real estate services",195.426,31108.5
Male,2019,"Rental, hiring and real estate services",192.114,34365.0
Male,2020,"Rental, hiring and real estate services",194.04,36436.5
Male,2021,"Rental, hiring and real estate services",209.783,35476.0
Female,2017,"Rental, hiring and real estate services",192.308,22597.5
Female,2018,"Rental, hiring and real estate services",192.512,23552.0
Female,2019,"Rental, hiring and real estate services",185.311,26730.0
Female,2020,"Rental, hiring and real estate services",190.757,27010.0
Female,2021,"Rental, hiring and real estate services",203.488,25710.5
Male,2017,"Professional, scientific and technical services",826.485,48000.0
Male,2018,"Professional, scientific and technical services",866.673,50228.0
Male,2019,"Professional, scientific and technical services",865.071,54362.0
Male,2020,"Professional, scientific and technical services",899.699,55700.0
Male,2021,"Professional, scientific and technical services",972.433,54600.0
Female,2017,"Professional, scientific and technical services",693.821,26559.5
Female,2018,"Professional, scientific and technical services",730.997,28000.0
Female,2019,"Professional, scientific and technical services",720.372,31616.0
Female,2020,"Professional, scientific and technical services",759.972,32950.0
Female,2021,"Professional, scientific and technical services",844.605,31612.0
Male,2017,Administrative and support services,1023.503,13158.0
Male,2018,Administrative and support services,1056.63,13990.0
Male,2019,Administrative and support services,1049.145,14809.0
Male,2020,Administrative and support services,1078.97,14737.5
Male,2021,Administrative and support services,1167.226,14665.0
Female,2017,Administrative and support services,800.45,11000.0
Female,2018,Administrative and support services,857.829,11516.0
Female,2019,Administrative and support services,853.723,12425.0
Female,2020,Administrative and support services,855.899,13132.0
Female,2021,Administrative and support services,976.043,11691.0
Male,2017,Public administration and safety,563.436,69694.0
Male,2018,Public administration and safety,626.479,68564.0
Male,2019,Public administration and safety,584.404,71301.0
Male,2020,Public administration and safety,590.999,74591.0
Male,2021,Public administration and safety,658.314,70140.0
Female,2017,Public administration and safety,491.015,56310.0
Female,2018,Public administration and safety,640.11,51507.0
Female,2019,Public administration and safety,519.412,59204.0
Female,2020,Public administration and safety,527.33,63904.0
Female,2021,Public administration and safety,622.43,56170.5
Male,2017,Education and training,458.685,29221.0
Male,2018,Education and training,446.551,27428.0
Male,2019,Education and training,474.236,32031.5
Male,2020,Education and training,464.077,36215.5
Male,2021,Education and training,499.661,32399.0
Female,2017,Education and training,1031.478,30307.0
Female,2018,Education and training,988.92,28862.0
Female,2019,Education and training,1066.52,33964.0
Female,2020,Education and training,1065.633,36501.0
Female,2021,Education and training,1175.18,32565.0
Male,2017,Health care and social assistance,464.069,49199.0
Male,2018,Health care and social assistance,495.63,49852.0
Male,2019,Health care and social assistance,493.121,48074.0
Male,2020,Health care and social assistance,578.676,50868.0
Male,2021,Health care and social assistance,639.622,46915.0
Female,2017,Health care and social assistance,1698.774,35395.0
Female,2018,Health care and social assistance,1814.066,36371.0
Female,2019,Health care and social assistance,1774.976,36079.0
Female,2020,Health care and social assistance,2077.339,37535.0
Female,2021,Health care and social assistance,2291.362,34353.0
Male,2017,Arts and recreation services,184.569,10195.0
Male,2018,Arts and recreation services,192.773,10576.0
Male,2019,Arts and recreation services,192.931,12132.0
Male,2020,Arts and recreation services,191.544,13932.0
Male,2021,Arts and recreation services,209.296,9619.5
Female,2017,Arts and recreation services,199.245,6861.0
Female,2018,Arts and recreation services,215.345,7107.0
Female,2019,Arts and recreation services,220.447,8028.0
Female,2020,Arts and recreation services,225.357,8999.0
Female,2021,Arts and recreation services,252.296,6258.0
Male,2017,Other services,325.012,24479.0
Male,2018,Other services,339.707,25467.0
Male,2019,Other services,350.529,27600.0
Male,2020,Other services,366.249,29262.0
Male,2021,Other services,383.898,27610.0
Female,2017,Other services,355.386,16244.0
Female,2018,Other services,376.22,16875.0
Female,2019,Other services,384.945,18442.0
Female,2020,Other services,414.31,20153.0
Female,2021,Other services,440.951,16867.0
