feature,year,gender,number_of_jobs,median_income
200 or more employees,2019-20,Males,431.256,67206.0
200 or more employees,2020-21,Males,473.644,69731.0
200 or more employees,2021-22,Males,548.477,64791.0
Fewer than 5 employees,2017-18,Females,95.613,17607.0
Fewer than 5 employees,2018-19,Females,88.754,18251.0
Fewer than 5 employees,2019-20,Females,101.353,20002.0
Fewer than 5 employees,2020-21,Females,105.862,21885.0
Fewer than 5 employees,2021-22,Females,118.852,19072.0
5 to 19 employees,2017-18,Females,81.421,18122.0
5 to 19 employees,2018-19,Females,87.707,19645.0
5 to 19 employees,2019-20,Females,92.51,22482.0
5 to 19 employees,2020-21,Females,109.199,22220.0
5 to 19 employees,2021-22,Females,122.11,18328.0
20 to 199 employees,2017-18,Females,134.203,27334.0
20 to 199 employees,2018-19,Females,154.059,28567.0
20 to 199 employees,2019-20,Females,151.24,32414.0
20 to 199 employees,2020-21,Females,169.481,31376.0
20 to 199 employees,2021-22,Females,199.162,27729.0
200 or more employees,2017-18,Females,334.003,42406.0
200 or more employees,2018-19,Females,377.811,44291.0
200 or more employees,2019-20,Females,383.188,46622.0
200 or more employees,2020-21,Females,437.97,49020.0
200 or more employees,2021-22,Females,525.877,43472.0
Fewer than 5 employees,2017-18,Persons,260.503,19443.0
Fewer than 5 employees,2018-19,Persons,245.132,19880.0
Fewer than 5 employees,2019-20,Persons,280.662,21102.0
Fewer than 5 employees,2020-21,Persons,283.655,24700.0
Fewer than 5 employees,2021-22,Persons,311.745,21500.0
5 to 19 employees,2017-18,Persons,179.967,25388.0
5 to 19 employees,2018-19,Persons,188.172,27117.0
5 to 19 employees,2019-20,Persons,198.743,29846.0
5 to 19 employees,2020-21,Persons,233.278,29195.0
5 to 19 employees,2021-22,Persons,255.182,25768.0
20 to 199 employees,2017-18,Persons,317.189,37163.0
20 to 199 employees,2018-19,Persons,361.635,39596.0
20 to 199 employees,2019-20,Persons,353.86,42998.0
20 to 199 employees,2020-21,Persons,396.638,42115.0
20 to 199 employees,2021-22,Persons,454.364,38550.0
200 or more employees,2017-18,Persons,712.488,51276.0
200 or more employees,2018-19,Persons,799.133,53971.0
200 or more employees,2019-20,Persons,814.448,56365.0
200 or more employees,2020-21,Persons,911.619,58755.0
200 or more employees,2021-22,Persons,1074.368,53151.0
Fewer than 5 employees,2017-18,Males,67.575,20983.0
Fewer than 5 employees,2018-19,Males,64.257,21955.0
Fewer than 5 employees,2019-20,Males,70.386,22259.0
Fewer than 5 employees,2020-21,Males,74.006,25658.0
Fewer than 5 employees,2021-22,Males,81.937,22844.0
5 to 19 employees,2017-18,Males,37.638,25678.0
5 to 19 employees,2018-19,Males,39.056,26421.0
5 to 19 employees,2019-20,Males,41.029,29717.0
5 to 19 employees,2020-21,Males,50.135,28782.0
5 to 19 employees,2021-22,Males,56.231,26244.0
20 to 199 employees,2017-18,Males,62.32,34577.0
20 to 199 employees,2018-19,Males,69.847,38027.0
20 to 199 employees,2019-20,Males,68.709,40752.0
20 to 199 employees,2020-21,Males,80.327,37632.0
20 to 199 employees,2021-22,Males,93.468,33742.0
200 or more employees,2017-18,Males,101.491,48407.0
200 or more employees,2018-19,Males,112.724,49626.0
200 or more employees,2019-20,Males,114.049,52041.0
200 or more employees,2020-21,Males,127.617,51364.0
200 or more employees,2021-22,Males,151.077,46012.0
Fewer than 5 employees,2017-18,Females,74.359,15285.0
Fewer than 5 employees,2018-19,Females,70.853,15952.0
Fewer than 5 employees,2019-20,Females,78.513,17001.0
Fewer than 5 employees,2020-21,Females,86.944,19258.0
Fewer than 5 employees,2021-22,Females,101.245,15697.0
5 to 19 employees,2017-18,Females,58.758,15384.0
5 to 19 employees,2018-19,Females,63.59,16248.0
5 to 19 employees,2019-20,Females,67.616,18790.0
5 to 19 employees,2020-21,Females,85.433,18905.0
5 to 19 employees,2021-22,Females,99.657,15562.0
20 to 199 employees,2017-18,Females,87.248,22658.0
20 to 199 employees,2018-19,Females,99.217,23923.0
20 to 199 employees,2019-20,Females,98.233,27140.0
20 to 199 employees,2020-21,Females,117.174,25355.0
20 to 199 employees,2021-22,Females,144.956,21723.0
200 or more employees,2017-18,Females,166.144,33028.0
200 or more employees,2018-19,Females,189.966,34462.0
200 or more employees,2019-20,Females,193.71,36866.0
200 or more employees,2020-21,Females,227.041,37215.0
200 or more employees,2021-22,Females,284.403,32113.0
Fewer than 5 employees,2017-18,Persons,141.936,18085.0
Fewer than 5 employees,2018-19,Persons,135.113,18745.0
Fewer than 5 employees,2019-20,Persons,148.905,19433.0
Fewer than 5 employees,2020-21,Persons,160.952,22023.0
Fewer than 5 employees,2021-22,Persons,183.19,18651.0
5 to 19 employees,2017-18,Persons,96.395,18457.0
5 to 19 employees,2018-19,Persons,102.643,19198.0
5 to 19 employees,2019-20,Persons,108.65,21994.0
5 to 19 employees,2020-21,Persons,135.58,21899.0
5 to 19 employees,2021-22,Persons,155.895,18470.0
20 to 199 employees,2017-18,Persons,149.568,26477.0
20 to 199 employees,2018-19,Persons,169.06,28328.0
20 to 199 employees,2019-20,Persons,166.939,31427.0
20 to 199 employees,2020-21,Persons,197.501,29326.0
20 to 199 employees,2021-22,Persons,238.432,25499.0
200 or more employees,2017-18,Persons,267.635,37707.0
200 or more employees,2018-19,Persons,302.689,38861.0
200 or more employees,2019-20,Persons,307.761,41375.0
200 or more employees,2020-21,Persons,354.66,41259.0
200 or more employees,2021-22,Persons,435.482,35876.0
Fewer than 5 employees,2017-18,Males,27.814,17589.0
Fewer than 5 employees,2018-19,Males,26.569,19651.0
Fewer than 5 employees,2019-20,Males,27.983,19069.0
Fewer than 5 employees,2020-21,Males,29.031,22454.0
Fewer than 5 employees,2021-22,Males,32.481,19380.0
5 to 19 employees,2017-18,Males,11.19,12840.0
5 to 19 employees,2018-19,Males,11.347,15051.0
5 to 19 employees,2019-20,Males,11.714,17455.0
5 to 19 employees,2020-21,Males,14.642,15615.0
5 to 19 employees,2021-22,Males,16.575,14327.0
20 to 199 employees,2017-18,Males,22.347,16078.0
20 to 199 employees,2018-19,Males,24.866,18177.0
20 to 199 employees,2019-20,Males,24.083,21965.0
20 to 199 employees,2020-21,Males,29.878,16448.0
20 to 199 employees,2021-22,Males,35.956,15271.0
200 or more employees,2017-18,Males,37.029,24616.0
200 or more employees,2018-19,Males,43.637,24939.0
200 or more employees,2019-20,Males,43.626,27365.0
200 or more employees,2020-21,Males,49.059,25187.0
200 or more employees,2021-22,Males,60.433,21785.0
Fewer than 5 employees,2017-18,Females,7.728,11142.0
Fewer than 5 employees,2018-19,Females,6.933,11252.0
Fewer than 5 employees,2019-20,Females,7.794,11928.0
Fewer than 5 employees,2020-21,Females,8.357,11483.0
Fewer than 5 employees,2021-22,Females,11.451,8838.0
5 to 19 employees,2017-18,Females,5.5,7595.0
5 to 19 employees,2018-19,Females,5.986,8831.0
5 to 19 employees,2019-20,Females,6.801,9846.0
5 to 19 employees,2020-21,Females,9.091,8769.0
5 to 19 employees,2021-22,Females,12.678,7074.0
20 to 199 employees,2017-18,Females,11.704,10782.0
20 to 199 employees,2018-19,Females,14.3,10728.0
20 to 199 employees,2019-20,Females,14.052,14101.0
20 to 199 employees,2020-21,Females,18.185,11987.0
20 to 199 employees,2021-22,Females,25.833,9697.0
200 or more employees,2017-18,Females,25.221,18892.0
200 or more employees,2018-19,Females,31.138,19197.0
200 or more employees,2019-20,Females,33.008,21256.0
200 or more employees,2020-21,Females,38.394,21505.0
200 or more employees,2021-22,Females,53.211,16092.0
Fewer than 5 employees,2017-18,Persons,35.544,15978.0
Fewer than 5 employees,2018-19,Persons,33.504,17922.0
Fewer than 5 employees,2019-20,Persons,35.78,17436.0
Fewer than 5 employees,2020-21,Persons,37.387,19852.0
Fewer than 5 employees,2021-22,Persons,43.932,16036.0
5 to 19 employees,2017-18,Persons,16.69,10928.0
5 to 19 employees,2018-19,Persons,17.333,12422.0
5 to 19 employees,2019-20,Persons,18.513,14276.0
5 to 19 employees,2020-21,Persons,23.731,12317.0
5 to 19 employees,2021-22,Persons,29.257,10489.0
20 to 199 employees,2017-18,Persons,34.052,14021.0
20 to 199 employees,2018-19,Persons,39.169,14892.0
20 to 199 employees,2019-20,Persons,38.134,18585.0
20 to 199 employees,2020-21,Persons,48.062,14540.0
20 to 199 employees,2021-22,Persons,61.794,12533.0
200 or more employees,2017-18,Persons,62.254,21859.0
200 or more employees,2018-19,Persons,74.769,22116.0
200 or more employees,2019-20,Persons,76.636,24349.0
200 or more employees,2020-21,Persons,87.453,23313.0
200 or more employees,2021-22,Persons,113.639,18744.0
Fewer than 5 employees,2017-18,Males,25.287,25698.0
Fewer than 5 employees,2018-19,Males,22.852,25992.0
Fewer than 5 employees,2019-20,Males,23.535,27050.0
Fewer than 5 employees,2020-21,Males,22.665,30734.0
Fewer than 5 employees,2021-22,Males,22.156,28891.0
5 to 19 employees,2017-18,Males,13.775,43812.0
5 to 19 employees,2018-19,Males,13.02,45350.0
5 to 19 employees,2019-20,Males,12.619,48016.0
5 to 19 employees,2020-21,Males,13.565,49169.0
5 to 19 employees,2021-22,Males,13.336,49856.0
20 to 199 employees,2017-18,Males,21.849,52462.0
20 to 199 employees,2018-19,Males,22.61,54520.0
20 to 199 employees,2019-20,Males,20.512,56869.0
20 to 199 employees,2020-21,Males,21.529,58036.0
20 to 199 employees,2021-22,Males,22.05,58408.0
200 or more employees,2017-18,Males,40.809,70091.0
200 or more employees,2018-19,Males,41.27,70970.0
200 or more employees,2019-20,Males,39.152,72502.0
200 or more employees,2020-21,Males,40.115,74836.0
200 or more employees,2021-22,Males,41.544,72564.0
Fewer than 5 employees,2017-18,Females,17.775,18100.0
Fewer than 5 employees,2018-19,Females,16.043,18348.0
Fewer than 5 employees,2019-20,Females,16.412,20175.0
Fewer than 5 employees,2020-21,Females,16.665,23509.0
Fewer than 5 employees,2021-22,Females,16.577,19955.0
5 to 19 employees,2017-18,Females,12.819,24996.0
5 to 19 employees,2018-19,Females,12.51,25953.0
5 to 19 employees,2019-20,Females,12.078,28728.0
5 to 19 employees,2020-21,Females,13.041,29812.0
5 to 19 employees,2021-22,Females,13.103,26852.0
20 to 199 employees,2017-18,Females,18.739,33450.0
20 to 199 employees,2018-19,Females,19.193,34615.0
20 to 199 employees,2019-20,Females,17.324,37191.0
20 to 199 employees,2020-21,Females,18.13,37236.0
20 to 199 employees,2021-22,Females,19.094,35001.0
200 or more employees,2017-18,Females,49.126,46137.0
200 or more employees,2018-19,Females,49.739,47446.0
200 or more employees,2019-20,Females,46.659,48793.0
200 or more employees,2020-21,Females,49.875,51610.0
200 or more employees,2021-22,Females,52.667,48112.0
Fewer than 5 employees,2017-18,Persons,43.068,21995.0
Fewer than 5 employees,2018-19,Persons,38.893,22352.0
Fewer than 5 employees,2019-20,Persons,39.943,23995.0
Fewer than 5 employees,2020-21,Persons,39.332,27396.0
Fewer than 5 employees,2021-22,Persons,38.73,24326.0
5 to 19 employees,2017-18,Persons,26.592,32952.0
5 to 19 employees,2018-19,Persons,25.534,34227.0
5 to 19 employees,2019-20,Persons,24.694,36898.0
5 to 19 employees,2020-21,Persons,26.606,37733.0
5 to 19 employees,2021-22,Persons,26.444,36514.0
20 to 199 employees,2017-18,Persons,40.586,42502.0
20 to 199 employees,2018-19,Persons,41.802,43901.0
20 to 199 employees,2019-20,Persons,37.828,46966.0
20 to 199 employees,2020-21,Persons,39.659,47431.0
20 to 199 employees,2021-22,Persons,41.147,46252.0
200 or more employees,2017-18,Persons,89.934,55512.0
200 or more employees,2018-19,Persons,91.015,56452.0
200 or more employees,2019-20,Persons,85.81,58054.0
200 or more employees,2020-21,Persons,89.993,60705.0
200 or more employees,2021-22,Persons,94.215,57589.0
Fewer than 5 employees,2017-18,Males,14.434,9854.0
Fewer than 5 employees,2018-19,Males,16.66,10838.0
Fewer than 5 employees,2019-20,Males,18.147,11299.0
Fewer than 5 employees,2020-21,Males,17.205,12815.0
Fewer than 5 employees,2021-22,Males,18.142,13147.0
5 to 19 employees,2017-18,Males,11.144,10611.0
5 to 19 employees,2018-19,Males,13.873,12186.0
5 to 19 employees,2019-20,Males,15.575,13152.0
5 to 19 employees,2020-21,Males,17.953,12932.0
5 to 19 employees,2021-22,Males,16.716,14052.0
20 to 199 employees,2017-18,Males,15.584,12436.0
20 to 199 employees,2018-19,Males,22.279,14114.0
20 to 199 employees,2019-20,Males,24.444,14262.0
20 to 199 employees,2020-21,Males,25.409,13514.0
20 to 199 employees,2021-22,Males,26.52,15055.0
200 or more employees,2017-18,Males,21.199,16047.0
200 or more employees,2018-19,Males,29.324,17844.0
200 or more employees,2019-20,Males,34.999,17859.0
200 or more employees,2020-21,Males,37.198,16965.0
200 or more employees,2021-22,Males,39.951,16146.0
Fewer than 5 employees,2017-18,Females,7.744,8358.0
Fewer than 5 employees,2018-19,Females,7.849,8769.0
Fewer than 5 employees,2019-20,Females,8.73,9165.0
Fewer than 5 employees,2020-21,Females,8.124,9631.0
Fewer than 5 employees,2021-22,Females,7.761,9859.0
5 to 19 employees,2017-18,Females,8.636,8703.0
5 to 19 employees,2018-19,Females,11.029,9544.0
5 to 19 employees,2019-20,Females,12.621,10660.0
5 to 19 employees,2020-21,Females,13.434,11397.0
5 to 19 employees,2021-22,Females,12.591,11109.0
20 to 199 employees,2017-18,Females,11.005,11101.0
20 to 199 employees,2018-19,Females,16.676,12494.0
20 to 199 employees,2019-20,Females,18.14,13608.0
20 to 199 employees,2020-21,Females,18.42,12967.0
20 to 199 employees,2021-22,Females,20.035,14177.0
200 or more employees,2017-18,Females,17.298,14368.0
200 or more employees,2018-19,Females,24.438,15247.0
200 or more employees,2019-20,Females,29.323,16394.0
200 or more employees,2020-21,Females,30.653,16269.0
200 or more employees,2021-22,Females,34.886,16528.0
Fewer than 5 employees,2017-18,Persons,22.176,9282.0
Fewer than 5 employees,2018-19,Persons,24.511,10123.0
Fewer than 5 employees,2019-20,Persons,26.875,10544.0
Fewer than 5 employees,2020-21,Persons,25.328,11668.0
Fewer than 5 employees,2021-22,Persons,25.904,12068.0
5 to 19 employees,2017-18,Persons,19.782,9793.0
5 to 19 employees,2018-19,Persons,24.903,10930.0
5 to 19 employees,2019-20,Persons,28.193,11990.0
5 to 19 employees,2020-21,Persons,31.39,12226.0
5 to 19 employees,2021-22,Persons,29.303,12820.0
20 to 199 employees,2017-18,Persons,26.591,11821.0
20 to 199 employees,2018-19,Persons,38.952,13408.0
20 to 199 employees,2019-20,Persons,42.586,13998.0
20 to 199 employees,2020-21,Persons,43.833,13291.0
20 to 199 employees,2021-22,Persons,46.564,14644.0
200 or more employees,2017-18,Persons,38.496,15260.0
200 or more employees,2018-19,Persons,53.764,16665.0
200 or more employees,2019-20,Persons,64.324,17190.0
200 or more employees,2020-21,Persons,67.855,16634.0
200 or more employees,2021-22,Persons,74.843,16294.0
Fewer than 5 employees,2017-18,Males,3.199,20963.0
Fewer than 5 employees,2018-19,Males,3.652,21273.0
Fewer than 5 employees,2019-20,Males,4.402,25332.0
Fewer than 5 employees,2020-21,Males,4.51,26438.0
Fewer than 5 employees,2021-22,Males,5.182,22497.0
5 to 19 employees,2017-18,Males,2.114,15790.0
5 to 19 employees,2018-19,Males,2.643,21601.0
5 to 19 employees,2019-20,Males,3.117,23265.0
5 to 19 employees,2020-21,Males,3.608,21688.0
5 to 19 employees,2021-22,Males,4.352,17952.0
20 to 199 employees,2017-18,Males,3.54,19708.0
20 to 199 employees,2018-19,Males,4.843,23627.0
20 to 199 employees,2019-20,Males,5.181,27248.0
20 to 199 employees,2020-21,Males,5.666,27989.0
20 to 199 employees,2021-22,Males,6.914,25627.0
200 or more employees,2017-18,Males,6.842,50421.0
200 or more employees,2018-19,Males,9.207,51310.0
200 or more employees,2019-20,Males,10.252,50703.0
200 or more employees,2020-21,Males,10.876,53538.0
200 or more employees,2021-22,Males,13.283,44600.0
Fewer than 5 employees,2017-18,Females,2.771,12503.0
Fewer than 5 employees,2018-19,Females,3.142,13522.0
Fewer than 5 employees,2019-20,Females,3.729,15517.0
Fewer than 5 employees,2020-21,Females,3.937,17003.0
Fewer than 5 employees,2021-22,Females,4.615,13906.0
5 to 19 employees,2017-18,Females,2.356,8787.0
5 to 19 employees,2018-19,Females,2.977,11121.0
5 to 19 employees,2019-20,Females,3.463,12350.0
5 to 19 employees,2020-21,Females,4.039,13037.0
5 to 19 employees,2021-22,Females,4.898,9672.0
20 to 199 employees,2017-18,Females,3.89,12802.0
20 to 199 employees,2018-19,Females,5.114,14557.0
20 to 199 employees,2019-20,Females,5.381,16512.0
20 to 199 employees,2020-21,Females,5.819,17705.0
20 to 199 employees,2021-22,Females,7.247,14919.0
200 or more employees,2017-18,Females,8.392,35117.0
200 or more employees,2018-19,Females,11.331,34913.0
200 or more employees,2019-20,Females,12.153,37069.0
200 or more employees,2020-21,Females,12.907,39766.0
200 or more employees,2021-22,Females,16.108,33934.0
Fewer than 5 employees,2017-18,Persons,5.973,17130.0
Fewer than 5 employees,2018-19,Persons,6.796,17189.0
Fewer than 5 employees,2019-20,Persons,8.13,20075.0
Fewer than 5 employees,2020-21,Persons,8.449,21835.0
Fewer than 5 employees,2021-22,Persons,9.796,18158.0
5 to 19 employees,2017-18,Persons,4.472,11266.0
5 to 19 employees,2018-19,Persons,5.622,15117.0
5 to 19 employees,2019-20,Persons,6.582,16236.0
5 to 19 employees,2020-21,Persons,7.651,16462.0
5 to 19 employees,2021-22,Persons,9.251,12508.0
20 to 199 employees,2017-18,Persons,7.432,15384.0
20 to 199 employees,2018-19,Persons,9.956,17996.0
20 to 199 employees,2019-20,Persons,10.561,20820.0
20 to 199 employees,2020-21,Persons,11.486,21689.0
20 to 199 employees,2021-22,Persons,14.159,19226.0
200 or more employees,2017-18,Persons,15.231,40724.0
200 or more employees,2018-19,Persons,20.533,40820.0
200 or more employees,2019-20,Persons,22.399,42879.0
200 or more employees,2020-21,Persons,23.78,45138.0
200 or more employees,2021-22,Persons,29.395,38177.0
Fewer than 5 employees,2017-18,Males,63.826,20301.0
Fewer than 5 employees,2018-19,Males,52.284,21750.0
Fewer than 5 employees,2019-20,Males,54.364,24233.0
Fewer than 5 employees,2020-21,Males,51.961,26498.0
Fewer than 5 employees,2021-22,Males,55.24,24605.0
5 to 19 employees,2017-18,Males,53.532,25377.0
5 to 19 employees,2018-19,Males,51.352,26267.0
5 to 19 employees,2019-20,Males,49.361,30532.0
5 to 19 employees,2020-21,Males,54.374,30231.0
5 to 19 employees,2021-22,Males,56.528,29440.0
20 to 199 employees,2017-18,Males,95.153,30698.0
20 to 199 employees,2018-19,Males,103.928,33023.0
20 to 199 employees,2019-20,Males,98.001,36326.0
20 to 199 employees,2020-21,Males,103.543,35366.0
20 to 199 employees,2021-22,Males,109.371,34066.0
200 or more employees,2017-18,Males,142.451,49225.0
200 or more employees,2018-19,Males,154.334,48941.0
200 or more employees,2019-20,Males,151.399,50970.0
200 or more employees,2020-21,Males,156.311,51462.0
200 or more employees,2021-22,Males,166.132,48334.0
Fewer than 5 employees,2017-18,Females,38.02,14731.0
Fewer than 5 employees,2018-19,Females,32.031,15565.0
Fewer than 5 employees,2019-20,Females,33.137,17868.0
Fewer than 5 employees,2020-21,Females,33.723,18516.0
Fewer than 5 employees,2021-22,Females,35.24,16788.0
5 to 19 employees,2017-18,Females,37.571,15821.0
5 to 19 employees,2018-19,Females,37.457,17028.0
5 to 19 employees,2019-20,Females,36.412,20190.0
5 to 19 employees,2020-21,Females,40.699,20279.0
5 to 19 employees,2021-22,Females,44.067,16678.0
20 to 199 employees,2017-18,Females,64.839,22041.0
20 to 199 employees,2018-19,Females,69.344,23233.0
20 to 199 employees,2019-20,Females,64.277,26960.0
20 to 199 employees,2020-21,Females,68.804,25386.0
20 to 199 employees,2021-22,Females,77.68,22163.0
200 or more employees,2017-18,Females,140.301,35848.0
200 or more employees,2018-19,Females,151.384,36738.0
200 or more employees,2019-20,Females,148.274,39098.0
200 or more employees,2020-21,Females,156.724,40151.0
200 or more employees,2021-22,Females,176.463,33971.0
Fewer than 5 employees,2017-18,Persons,101.851,18123.0
Fewer than 5 employees,2018-19,Persons,84.306,19358.0
Fewer than 5 employees,2019-20,Persons,87.506,21475.0
Fewer than 5 employees,2020-21,Persons,85.684,23082.0
Fewer than 5 employees,2021-22,Persons,90.486,21001.0
5 to 19 employees,2017-18,Persons,91.098,20705.0
5 to 19 employees,2018-19,Persons,88.807,21590.0
5 to 19 employees,2019-20,Persons,85.769,25229.0
5 to 19 employees,2020-21,Persons,95.073,25108.0
5 to 19 employees,2021-22,Persons,100.61,22771.0
20 to 199 employees,2017-18,Persons,159.997,26574.0
20 to 199 employees,2018-19,Persons,173.268,28394.0
20 to 199 employees,2019-20,Persons,162.275,31777.0
20 to 199 employees,2020-21,Persons,172.352,30659.0
20 to 199 employees,2021-22,Persons,187.061,28178.0
200 or more employees,2017-18,Persons,282.758,41530.0
200 or more employees,2018-19,Persons,305.713,41837.0
200 or more employees,2019-20,Persons,299.676,44139.0
200 or more employees,2020-21,Persons,313.039,44963.0
200 or more employees,2021-22,Persons,342.597,39931.0
Fewer than 5 employees,2017-18,Males,193.207,10768.0
Fewer than 5 employees,2018-19,Males,178.979,11537.0
Fewer than 5 employees,2019-20,Males,189.14,12122.0
Fewer than 5 employees,2020-21,Males,174.118,15543.0
Fewer than 5 employees,2021-22,Males,193.133,15674.0
5 to 19 employees,2017-18,Males,173.534,10043.0
5 to 19 employees,2018-19,Males,182.106,10599.0
5 to 19 employees,2019-20,Males,192.925,10946.0
5 to 19 employees,2020-21,Males,196.226,13151.0
5 to 19 employees,2021-22,Males,203.417,14048.0
20 to 199 employees,2017-18,Males,288.214,11270.0
20 to 199 employees,2018-19,Males,341.773,12015.0
20 to 199 employees,2019-20,Males,341.858,12947.0
20 to 199 employees,2020-21,Males,321.081,15318.0
20 to 199 employees,2021-22,Males,344.741,16074.0
200 or more employees,2017-18,Males,313.318,23163.0
200 or more employees,2018-19,Males,374.681,21974.0
200 or more employees,2019-20,Males,402.536,22491.0
200 or more employees,2020-21,Males,394.622,24654.0
200 or more employees,2021-22,Males,450.697,22483.0
Fewer than 5 employees,2017-18,Females,125.465,6859.0
Fewer than 5 employees,2018-19,Females,114.22,6861.0
Fewer than 5 employees,2019-20,Females,120.459,7154.0
Fewer than 5 employees,2020-21,Females,105.882,9253.0
Fewer than 5 employees,2021-22,Females,113.904,9347.0
5 to 19 employees,2017-18,Females,137.256,6717.0
5 to 19 employees,2018-19,Females,150.758,7235.0
5 to 19 employees,2019-20,Females,165.184,7287.0
5 to 19 employees,2020-21,Females,163.143,9285.0
5 to 19 employees,2021-22,Females,170.952,9051.0
20 to 199 employees,2017-18,Females,216.746,8244.0
20 to 199 employees,2018-19,Females,260.075,8591.0
20 to 199 employees,2019-20,Females,265.249,9178.0
20 to 199 employees,2020-21,Females,245.679,11122.0
20 to 199 employees,2021-22,Females,272.171,11338.0
200 or more employees,2017-18,Females,289.583,18306.0
200 or more employees,2018-19,Females,348.997,17706.0
200 or more employees,2019-20,Females,373.258,18529.0
200 or more employees,2020-21,Females,369.393,21581.0
200 or more employees,2021-22,Females,440.178,18780.0
Fewer than 5 employees,2017-18,Persons,318.679,9003.0
Fewer than 5 employees,2018-19,Persons,293.192,9381.0
Fewer than 5 employees,2019-20,Persons,309.596,9895.0
Fewer than 5 employees,2020-21,Persons,280.026,12655.0
Fewer than 5 employees,2021-22,Persons,307.052,12939.0
5 to 19 employees,2017-18,Persons,310.795,8366.0
5 to 19 employees,2018-19,Persons,332.868,8852.0
5 to 19 employees,2019-20,Persons,358.114,9037.0
5 to 19 employees,2020-21,Persons,359.396,11147.0
